framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,32,1024,2,0,23.178961181640624
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,32,1024,32,0,1.5660688400268554
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,32,1024,64,0,0.8489328384399414
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,16,4096,2,0,177.12083740234374
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,32,1024,1,0,46.24346923828125
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,32,1536,8,0,12.834745788574219
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,32,1536,4,0,25.50498046875
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,32,1536,32,0,3.351161575317383
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,32,1536,16,0,6.510829162597656
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,32,1536,64,0,1.781113624572754
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,32,1536,2,0,50.813778686523435
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,32,2048,4,0,45.58103637695312
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,32,1536,1,0,101.4534912109375
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,32,2048,16,0,11.438639831542968
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,32,2048,8,0,22.825236511230468
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,32,2048,64,0,3.0410079956054688
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,1,1,0,0.20581440925598143
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,1,2,0,0.10670559406280518
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,1,4,0,0.057543998956680296
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,32,2048,32,0,5.811999893188476
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,1,8,0,0.03428640067577362
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,1,32,0,0.01655520051717758
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,1,64,0,0.010409600287675857
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,1,16,0,0.020577600598335265
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,16,1,0,0.2644063949584961
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,16,2,0,0.140719997882843
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,16,4,0,0.06573439836502075
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,16,8,0,0.03915199935436249
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,16,16,0,0.024672000110149382
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,16,32,0,0.018694399297237395
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,16,64,0,0.012489599734544754
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,32,1,0,0.4055583953857422
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,32,2,0,0.20924000740051268
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,32,2048,2,0,90.8466064453125
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,32,4,0,0.11425280570983887
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,32,16,0,0.030908799171447753
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,32,32,0,0.022699199616909027
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,32,64,0,0.016667200624942778
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,32,8,0,0.05111200213432312
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,64,1,0,0.8882880210876465
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,64,4,0,0.24428000450134277
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,64,2,0,0.45505437850952146
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,64,8,0,0.13226079940795898
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,64,16,0,0.06397119760513306
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,64,32,0,0.04116480052471161
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,64,64,0,0.029710400104522704
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,128,2,0,1.1761136054992676
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,128,4,0,0.6053184032440185
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,128,8,0,0.32158238887786866
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,128,16,0,0.17865439653396606
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,128,32,0,0.09448800086975098
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,128,64,0,0.05959839820861816
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,128,1,0,2.3130752563476564
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,256,4,0,1.8300416946411133
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,256,2,0,3.6060016632080076
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,256,8,0,0.9443375587463378
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,256,32,0,0.2789344072341919
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,256,64,0,0.15822559595108032
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,256,1,0,7.1519935607910154
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,256,16,0,0.49816160202026366
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,8,8192,1,0,712.45966796875
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,512,4,0,6.286876678466797
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,512,16,0,1.6420320510864257
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,512,32,0,0.8672287940979004
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,512,8,0,3.1846351623535156
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,512,2,0,12.477449798583985
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,512,64,0,0.48282880783081056
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,16,4096,1,0,355.2013427734375
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,512,1,0,24.869871520996092
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,64,1024,16,0,6.112849426269531
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,64,1024,32,0,3.133278465270996
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,64,1024,8,0,12.142816162109375
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,64,1024,64,0,1.666636848449707
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,1,2,0,0.20706560611724853
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,1,4,0,0.10689120292663574
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,1,8,0,0.057543998956680296
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,64,1024,4,0,24.187135314941408
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,1,16,0,0.034934398531913755
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,128,1,1,0,0.4058832168579102
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,128,16,1,0,0.5103343963623047
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,16,2,0,0.26483840942382814
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,16,4,0,0.14011520147323608
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,16,8,0,0.06779999732971191
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,16,16,0,0.04115679860115051
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,16,32,0,0.026179200410842894
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,16,64,0,0.020652799308300017
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,1,64,0,0.01648319959640503
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,1,32,0,0.020585599541664123
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,32,2,0,0.4060815811157227
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,32,8,0,0.11669119596481323
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,128,32,1,0,0.7982751846313476
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,32,4,0,0.21072640419006347
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,32,16,0,0.053446400165557864
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,32,64,0,0.026635199785232544
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,4,16384,1,0,1403.9443359375
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,32,32,0,0.033585599064826964
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,64,8,0,0.24850239753723144
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,64,16,0,0.13918559551239013
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,64,32,0,0.06991519927978515
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,64,64,0,0.04725599884986877
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,64,2,0,0.8972736358642578
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,128,64,1,0,1.7559743881225587
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,128,4,0,1.1876815795898437
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,128,2,0,2.3264223098754884
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,128,8,0,0.6205296039581298
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,128,32,0,0.19113119840621948
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,128,64,0,0.10687040090560913
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,128,16,0,0.3377120018005371
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,64,4,0,0.4609248161315918
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,128,128,1,0,4.599792098999023
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,64,1024,2,0,48.057656860351564
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,32,2048,1,0,181.36802978515624
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,256,4,0,3.629670333862305
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,256,8,0,1.8552656173706055
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,256,64,0,0.30745759010314944
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,256,16,0,0.9725487709045411
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,256,2,0,7.181683349609375
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,256,32,0,0.5286128044128418
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,128,512,16,0,3.501398468017578
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,128,512,8,0,6.874736022949219
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,128,512,32,0,1.832686424255371
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,128,512,64,0,0.9805583953857422
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,256,1,2,0,0.4070943832397461
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,256,1,1,0,0.804099178314209
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,256,1,4,0,0.20701758861541747
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,256,1,8,0,0.10861760377883911
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,256,1,16,0,0.05748639702796936
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,256,1,64,0,0.02067520022392273
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,256,16,1,0,1.010696029663086
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,128,256,1,0,14.271138000488282
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,256,16,2,0,0.5108672142028808
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,256,16,4,0,0.2669536113739014
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,128,512,4,0,13.652680969238281
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,256,16,8,0,0.1436095952987671
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,256,16,32,0,0.043182399868965146
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,256,16,64,0,0.02879360020160675
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,256,16,16,0,0.06995999813079834
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,256,1,32,0,0.034964799880981445
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,256,32,4,0,0.4108016014099121
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,256,32,2,0,0.8020480155944825
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,256,32,8,0,0.21519839763641357
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,256,32,32,0,0.05894240140914917
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,256,32,16,0,0.12221599817276001
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,256,32,1,0,1.5865391731262206
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,256,64,2,0,1.7721744537353517
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,256,32,64,0,0.03906559944152832
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,256,64,8,0,0.4796112060546875
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,256,64,4,0,0.9073056221008301
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,256,64,16,0,0.2666991949081421
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,256,64,32,0,0.15476800203323365
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,2,256,64,64,0,0.08047360181808472
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,256,64,1,0,3.506679916381836
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,64,128,512,2,0,27.192230224609375
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,32,256,128,4,0,2.371816062927246
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,128,64,1024,1,0,96.06846313476562
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,4,256,128,32,0,0.37834079265594484
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,8,256,128,16,0,0.6706384181976318
SGLang,0.5.10,NVIDIA RTX PRO 6000 Blackwell Server Edition,mla_context,triton,float16,float16,16,256,128,8,0,1.236964797973633
